Exchange,Token,LotSize,Symbol,TradingSymbol,Expiry,Instrument,OptionType,StrikePrice,TickSize,
BFO,889083,20,BSXOPT,SENSEX25N0678000PE,06-NOV-2025,OPTIDX,PE,78000,0.05,
BFO,889626,20,BSXOPT,SENSEX25N0677900PE,06-NOV-2025,OPTIDX,PE,77900,0.05,
BFO,888749,20,BSXOPT,SENSEX25N0677800PE,06-NOV-2025,OPTIDX,PE,77800,0.05,
BFO,889553,20,BSXOPT,SENSEX25N0677700PE,06-NOV-2025,OPTIDX,PE,77700,0.05,
BFO,888672,20,BSXOPT,SENSEX25N0677600PE,06-NOV-2025,OPTIDX,PE,77600,0.05,
BFO,889483,20,BSXOPT,SENSEX25N0677500PE,06-NOV-2025,OPTIDX,PE,77500,0.05,
BFO,889752,20,BSXOPT,SENSEX25N0677400PE,06-NOV-2025,OPTIDX,PE,77400,0.05,
BFO,889406,20,BSXOPT,SENSEX25N0677300PE,06-NOV-2025,OPTIDX,PE,77300,0.05,
BFO,889696,20,BSXOPT,SENSEX25N0677200PE,06-NOV-2025,OPTIDX,PE,77200,0.05,
BFO,888792,20,BSXOPT,SENSEX25N0677100PE,06-NOV-2025,OPTIDX,PE,77100,0.05,
BFO,889613,20,BSXOPT,SENSEX25N0677000PE,06-NOV-2025,OPTIDX,PE,77000,0.05,
BFO,888909,20,BSXOPT,SENSEX25N0676900PE,06-NOV-2025,OPTIDX,PE,76900,0.05,
BFO,889193,20,BSXOPT,SENSEX25N0676800PE,06-NOV-2025,OPTIDX,PE,76800,0.05,
BFO,888842,20,BSXOPT,SENSEX25N0676700PE,06-NOV-2025,OPTIDX,PE,76700,0.05,
BFO,889093,20,BSXOPT,SENSEX25N0676600PE,06-NOV-2025,OPTIDX,PE,76600,0.05,
BFO,888776,20,BSXOPT,SENSEX25N0676500PE,06-NOV-2025,OPTIDX,PE,76500,0.05,
BFO,889016,20,BSXOPT,SENSEX25N0676400PE,06-NOV-2025,OPTIDX,PE,76400,0.05,
BFO,889337,20,BSXOPT,SENSEX25N0676300PE,06-NOV-2025,OPTIDX,PE,76300,0.05,
BFO,888949,20,BSXOPT,SENSEX25N0676200PE,06-NOV-2025,OPTIDX,PE,76200,0.05,
BFO,889255,20,BSXOPT,SENSEX25N0676100PE,06-NOV-2025,OPTIDX,PE,76100,0.05,
BFO,888907,20,BSXOPT,SENSEX25N0676000PE,06-NOV-2025,OPTIDX,PE,76000,0.05,
BFO,889409,20,BSXOPT,SENSEX25N0675900PE,06-NOV-2025,OPTIDX,PE,75900,0.05,
BFO,889705,20,BSXOPT,SENSEX25N0675800PE,06-NOV-2025,OPTIDX,PE,75800,0.05,
BFO,889296,20,BSXOPT,SENSEX25N0675700PE,06-NOV-2025,OPTIDX,PE,75700,0.05,
BFO,889623,20,BSXOPT,SENSEX25N0675600PE,06-NOV-2025,OPTIDX,PE,75600,0.05,
BFO,888746,20,BSXOPT,SENSEX25N0675500PE,06-NOV-2025,OPTIDX,PE,75500,0.05,
BFO,1100043,20,BSXOPT,SENSEX25N0675400PE,06-NOV-2025,OPTIDX,PE,75400,0.05,
BFO,889820,20,BSXOPT,SENSEX25N0675300PE,06-NOV-2025,OPTIDX,PE,75300,0.05,
BFO,1100027,20,BSXOPT,SENSEX25N0675200PE,06-NOV-2025,OPTIDX,PE,75200,0.05,
BFO,1100092,20,BSXOPT,SENSEX25N0675100PE,06-NOV-2025,OPTIDX,PE,75100,0.05,
BFO,1100178,20,BSXOPT,SENSEX25N0675000PE,06-NOV-2025,OPTIDX,PE,75000,0.05,
BFO,1100111,20,BSXOPT,SENSEX25N0674900PE,06-NOV-2025,OPTIDX,PE,74900,0.05,
BFO,1100214,20,BSXOPT,SENSEX25N0674800PE,06-NOV-2025,OPTIDX,PE,74800,0.05,
BFO,1100294,20,BSXOPT,SENSEX25N0674700PE,06-NOV-2025,OPTIDX,PE,74700,0.05,
BFO,1100562,20,BSXOPT,SENSEX25N0674600PE,06-NOV-2025,OPTIDX,PE,74600,0.05,
BFO,1101503,20,BSXOPT,SENSEX25N0674500PE,06-NOV-2025,OPTIDX,PE,74500,0.05,
BFO,1101355,20,BSXOPT,SENSEX25N0674400PE,06-NOV-2025,OPTIDX,PE,74400,0.05,
BFO,1101471,20,BSXOPT,SENSEX25N0674300PE,06-NOV-2025,OPTIDX,PE,74300,0.05,
BFO,1101536,20,BSXOPT,SENSEX25N0674200PE,06-NOV-2025,OPTIDX,PE,74200,0.05,
BFO,1106156,20,BSXOPT,SENSEX25N0674100PE,06-NOV-2025,OPTIDX,PE,74100,0.05,
BFO,1111875,20,BSXOPT,SENSEX25N0674000PE,06-NOV-2025,OPTIDX,PE,74000,0.05,
BFO,1101709,20,BSXOPT,SENSEX25N0673900PE,06-NOV-2025,OPTIDX,PE,73900,0.05,
BFO,1113248,20,BSXOPT,SENSEX25N0673800PE,06-NOV-2025,OPTIDX,PE,73800,0.05,
BFO,1115899,20,BSXOPT,SENSEX25N0673700PE,06-NOV-2025,OPTIDX,PE,73700,0.05,
BFO,1118003,20,BSXOPT,SENSEX25N0673600PE,06-NOV-2025,OPTIDX,PE,73600,0.05,
BFO,1117678,20,BSXOPT,SENSEX25N0673500PE,06-NOV-2025,OPTIDX,PE,73500,0.05,
BFO,1117337,20,BSXOPT,SENSEX25N0673400PE,06-NOV-2025,OPTIDX,PE,73400,0.05,
BFO,1117461,20,BSXOPT,SENSEX25N0673300PE,06-NOV-2025,OPTIDX,PE,73300,0.05,
BFO,1117120,20,BSXOPT,SENSEX25N0673200PE,06-NOV-2025,OPTIDX,PE,73200,0.05,
BFO,1117252,20,BSXOPT,SENSEX25N0673100PE,06-NOV-2025,OPTIDX,PE,73100,0.05,
BFO,1117938,20,BSXOPT,SENSEX25N0673000PE,06-NOV-2025,OPTIDX,PE,73000,0.05,
BFO,1117797,20,BSXOPT,SENSEX25N0672900PE,06-NOV-2025,OPTIDX,PE,72900,0.05,
BFO,889191,20,BSXOPT,SENSEX25N0690500CE,06-NOV-2025,OPTIDX,CE,90500,0.05,
BFO,889497,20,BSXOPT,SENSEX25N0690400CE,06-NOV-2025,OPTIDX,CE,90400,0.05,
BFO,889086,20,BSXOPT,SENSEX25N0690300CE,06-NOV-2025,OPTIDX,CE,90300,0.05,
BFO,889434,20,BSXOPT,SENSEX25N0690200CE,06-NOV-2025,OPTIDX,CE,90200,0.05,
BFO,889013,20,BSXOPT,SENSEX25N0690100CE,06-NOV-2025,OPTIDX,CE,90100,0.05,
BFO,889326,20,BSXOPT,SENSEX25N0690000CE,06-NOV-2025,OPTIDX,CE,90000,0.05,
BFO,889603,20,BSXOPT,SENSEX25N0689900CE,06-NOV-2025,OPTIDX,CE,89900,0.05,
BFO,889219,20,BSXOPT,SENSEX25N0689800CE,06-NOV-2025,OPTIDX,CE,89800,0.05,
BFO,889527,20,BSXOPT,SENSEX25N0689700CE,06-NOV-2025,OPTIDX,CE,89700,0.05,
BFO,889782,20,BSXOPT,SENSEX25N0689600CE,06-NOV-2025,OPTIDX,CE,89600,0.05,
BFO,889471,20,BSXOPT,SENSEX25N0689500CE,06-NOV-2025,OPTIDX,CE,89500,0.05,
BFO,889736,20,BSXOPT,SENSEX25N0689400CE,06-NOV-2025,OPTIDX,CE,89400,0.05,
BFO,889379,20,BSXOPT,SENSEX25N0689300CE,06-NOV-2025,OPTIDX,CE,89300,0.05,
BFO,889670,20,BSXOPT,SENSEX25N0689200CE,06-NOV-2025,OPTIDX,CE,89200,0.05,
BFO,888778,20,BSXOPT,SENSEX25N0689100CE,06-NOV-2025,OPTIDX,CE,89100,0.05,
BFO,889590,20,BSXOPT,SENSEX25N0689000CE,06-NOV-2025,OPTIDX,CE,89000,0.05,
BFO,888887,20,BSXOPT,SENSEX25N0688900CE,06-NOV-2025,OPTIDX,CE,88900,0.05,
BFO,889168,20,BSXOPT,SENSEX25N0688800CE,06-NOV-2025,OPTIDX,CE,88800,0.05,
BFO,888816,20,BSXOPT,SENSEX25N0688700CE,06-NOV-2025,OPTIDX,CE,88700,0.05,
BFO,889067,20,BSXOPT,SENSEX25N0688600CE,06-NOV-2025,OPTIDX,CE,88600,0.05,
BFO,888768,20,BSXOPT,SENSEX25N0688500CE,06-NOV-2025,OPTIDX,CE,88500,0.05,
BFO,888998,20,BSXOPT,SENSEX25N0688400CE,06-NOV-2025,OPTIDX,CE,88400,0.05,
BFO,889301,20,BSXOPT,SENSEX25N0688300CE,06-NOV-2025,OPTIDX,CE,88300,0.05,
BFO,888936,20,BSXOPT,SENSEX25N0688200CE,06-NOV-2025,OPTIDX,CE,88200,0.05,
BFO,889245,20,BSXOPT,SENSEX25N0688100CE,06-NOV-2025,OPTIDX,CE,88100,0.05,
BFO,888879,20,BSXOPT,SENSEX25N0688000CE,06-NOV-2025,OPTIDX,CE,88000,0.05,
BFO,889388,20,BSXOPT,SENSEX25N0687900CE,06-NOV-2025,OPTIDX,CE,87900,0.05,
BFO,889680,20,BSXOPT,SENSEX25N0687800CE,06-NOV-2025,OPTIDX,CE,87800,0.05,
BFO,889278,20,BSXOPT,SENSEX25N0687700CE,06-NOV-2025,OPTIDX,CE,87700,0.05,
BFO,889597,20,BSXOPT,SENSEX25N0687600CE,06-NOV-2025,OPTIDX,CE,87600,0.05,
BFO,888726,20,BSXOPT,SENSEX25N0687500CE,06-NOV-2025,OPTIDX,CE,87500,0.05,
BFO,889525,20,BSXOPT,SENSEX25N0687400CE,06-NOV-2025,OPTIDX,CE,87400,0.05,
BFO,889780,20,BSXOPT,SENSEX25N0687300CE,06-NOV-2025,OPTIDX,CE,87300,0.05,
BFO,889469,20,BSXOPT,SENSEX25N0687200CE,06-NOV-2025,OPTIDX,CE,87200,0.05,
BFO,889733,20,BSXOPT,SENSEX25N0687100CE,06-NOV-2025,OPTIDX,CE,87100,0.05,
BFO,888843,20,BSXOPT,SENSEX25N0687000CE,06-NOV-2025,OPTIDX,CE,87000,0.05,
BFO,888715,20,BSXOPT,SENSEX25N0686900CE,06-NOV-2025,OPTIDX,CE,86900,0.05,
BFO,888941,20,BSXOPT,SENSEX25N0686800CE,06-NOV-2025,OPTIDX,CE,86800,0.05,
BFO,889248,20,BSXOPT,SENSEX25N0686700CE,06-NOV-2025,OPTIDX,CE,86700,0.05,
BFO,888886,20,BSXOPT,SENSEX25N0686600CE,06-NOV-2025,OPTIDX,CE,86600,0.05,
BFO,889166,20,BSXOPT,SENSEX25N0686500CE,06-NOV-2025,OPTIDX,CE,86500,0.05,
BFO,888813,20,BSXOPT,SENSEX25N0686400CE,06-NOV-2025,OPTIDX,CE,86400,0.05,
BFO,889062,20,BSXOPT,SENSEX25N0686300CE,06-NOV-2025,OPTIDX,CE,86300,0.05,
BFO,889410,20,BSXOPT,SENSEX25N0686200CE,06-NOV-2025,OPTIDX,CE,86200,0.05,
BFO,888995,20,BSXOPT,SENSEX25N0686100CE,06-NOV-2025,OPTIDX,CE,86100,0.05,
BFO,889299,20,BSXOPT,SENSEX25N0686000CE,06-NOV-2025,OPTIDX,CE,86000,0.05,
BFO,889788,20,BSXOPT,SENSEX25N0685900CE,06-NOV-2025,OPTIDX,CE,85900,0.05,
BFO,889476,20,BSXOPT,SENSEX25N0685800CE,06-NOV-2025,OPTIDX,CE,85800,0.05,
BFO,889745,20,BSXOPT,SENSEX25N0685700CE,06-NOV-2025,OPTIDX,CE,85700,0.05,
BFO,889386,20,BSXOPT,SENSEX25N0685600CE,06-NOV-2025,OPTIDX,CE,85600,0.05,
BFO,889678,20,BSXOPT,SENSEX25N0685500CE,06-NOV-2025,OPTIDX,CE,85500,0.05,
BFO,888782,20,BSXOPT,SENSEX25N0685400CE,06-NOV-2025,OPTIDX,CE,85400,0.05,
BFO,889596,20,BSXOPT,SENSEX25N0685300CE,06-NOV-2025,OPTIDX,CE,85300,0.05,
BFO,888723,20,BSXOPT,SENSEX25N0685200CE,06-NOV-2025,OPTIDX,CE,85200,0.05,
BFO,889524,20,BSXOPT,SENSEX25N0685100CE,06-NOV-2025,OPTIDX,CE,85100,0.05,
BFO,889775,20,BSXOPT,SENSEX25N0685000CE,06-NOV-2025,OPTIDX,CE,85000,0.05,
BFO,889075,20,BSXOPT,SENSEX25N0684900CE,06-NOV-2025,OPTIDX,CE,84900,0.05,
BFO,888770,20,BSXOPT,SENSEX25N0684800CE,06-NOV-2025,OPTIDX,CE,84800,0.05,
BFO,889009,20,BSXOPT,SENSEX25N0684700CE,06-NOV-2025,OPTIDX,CE,84700,0.05,
BFO,889314,20,BSXOPT,SENSEX25N0684600CE,06-NOV-2025,OPTIDX,CE,84600,0.05,
BFO,888940,20,BSXOPT,SENSEX25N0684500CE,06-NOV-2025,OPTIDX,CE,84500,0.05,
BFO,889247,20,BSXOPT,SENSEX25N0684400CE,06-NOV-2025,OPTIDX,CE,84400,0.05,
BFO,888885,20,BSXOPT,SENSEX25N0684300CE,06-NOV-2025,OPTIDX,CE,84300,0.05,
BFO,889163,20,BSXOPT,SENSEX25N0684200CE,06-NOV-2025,OPTIDX,CE,84200,0.05,
BFO,889486,20,BSXOPT,SENSEX25N0684100CE,06-NOV-2025,OPTIDX,CE,84100,0.05,
BFO,889061,20,BSXOPT,SENSEX25N0684000CE,06-NOV-2025,OPTIDX,CE,84000,0.05,
BFO,889608,20,BSXOPT,SENSEX25N0683900CE,06-NOV-2025,OPTIDX,CE,83900,0.05,
BFO,888741,20,BSXOPT,SENSEX25N0683800CE,06-NOV-2025,OPTIDX,CE,83800,0.05,
BFO,889537,20,BSXOPT,SENSEX25N0683700CE,06-NOV-2025,OPTIDX,CE,83700,0.05,
BFO,889787,20,BSXOPT,SENSEX25N0683600CE,06-NOV-2025,OPTIDX,CE,83600,0.05,
BFO,889475,20,BSXOPT,SENSEX25N0683500CE,06-NOV-2025,OPTIDX,CE,83500,0.05,
BFO,889744,20,BSXOPT,SENSEX25N0683400CE,06-NOV-2025,OPTIDX,CE,83400,0.05,
BFO,888846,20,BSXOPT,SENSEX25N0683300CE,06-NOV-2025,OPTIDX,CE,83300,0.05,
BFO,889673,20,BSXOPT,SENSEX25N0683200CE,06-NOV-2025,OPTIDX,CE,83200,0.05,
BFO,888780,20,BSXOPT,SENSEX25N0683100CE,06-NOV-2025,OPTIDX,CE,83100,0.05,
BFO,889593,20,BSXOPT,SENSEX25N0683000CE,06-NOV-2025,OPTIDX,CE,83000,0.05,
BFO,888902,20,BSXOPT,SENSEX25N0682900CE,06-NOV-2025,OPTIDX,CE,82900,0.05,
BFO,889183,20,BSXOPT,SENSEX25N0682800CE,06-NOV-2025,OPTIDX,CE,82800,0.05,
BFO,888823,20,BSXOPT,SENSEX25N0682700CE,06-NOV-2025,OPTIDX,CE,82700,0.05,
BFO,889074,20,BSXOPT,SENSEX25N0682600CE,06-NOV-2025,OPTIDX,CE,82600,0.05,
BFO,889418,20,BSXOPT,SENSEX25N0682500CE,06-NOV-2025,OPTIDX,CE,82500,0.05,
BFO,889007,20,BSXOPT,SENSEX25N0682400CE,06-NOV-2025,OPTIDX,CE,82400,0.05,
BFO,889308,20,BSXOPT,SENSEX25N0682300CE,06-NOV-2025,OPTIDX,CE,82300,0.05,
BFO,888938,20,BSXOPT,SENSEX25N0682200CE,06-NOV-2025,OPTIDX,CE,82200,0.05,
BFO,889246,20,BSXOPT,SENSEX25N0682100CE,06-NOV-2025,OPTIDX,CE,82100,0.05,
BFO,888880,20,BSXOPT,SENSEX25N0682000CE,06-NOV-2025,OPTIDX,CE,82000,0.05,
BFO,889399,20,BSXOPT,SENSEX25N0681900CE,06-NOV-2025,OPTIDX,CE,81900,0.05,
BFO,889684,20,BSXOPT,SENSEX25N0681800CE,06-NOV-2025,OPTIDX,CE,81800,0.05,
BFO,888786,20,BSXOPT,SENSEX25N0681700CE,06-NOV-2025,OPTIDX,CE,81700,0.05,
BFO,889606,20,BSXOPT,SENSEX25N0681600CE,06-NOV-2025,OPTIDX,CE,81600,0.05,
BFO,888735,20,BSXOPT,SENSEX25N0681500CE,06-NOV-2025,OPTIDX,CE,81500,0.05,
BFO,889530,20,BSXOPT,SENSEX25N0681400CE,06-NOV-2025,OPTIDX,CE,81400,0.05,
BFO,889783,20,BSXOPT,SENSEX25N0681300CE,06-NOV-2025,OPTIDX,CE,81300,0.05,
BFO,888911,20,BSXOPT,SENSEX25N0681200CE,06-NOV-2025,OPTIDX,CE,81200,0.05,
BFO,889741,20,BSXOPT,SENSEX25N0681100CE,06-NOV-2025,OPTIDX,CE,81100,0.05,
BFO,888845,20,BSXOPT,SENSEX25N0681000CE,06-NOV-2025,OPTIDX,CE,81000,0.05,
BFO,889322,20,BSXOPT,SENSEX25N0680900CE,06-NOV-2025,OPTIDX,CE,80900,0.05,
BFO,888942,20,BSXOPT,SENSEX25N0680800CE,06-NOV-2025,OPTIDX,CE,80800,0.05,
BFO,889250,20,BSXOPT,SENSEX25N0680700CE,06-NOV-2025,OPTIDX,CE,80700,0.05,
BFO,888901,20,BSXOPT,SENSEX25N0680600CE,06-NOV-2025,OPTIDX,CE,80600,0.05,
BFO,889181,20,BSXOPT,SENSEX25N0680500CE,06-NOV-2025,OPTIDX,CE,80500,0.05,
BFO,889492,20,BSXOPT,SENSEX25N0680400CE,06-NOV-2025,OPTIDX,CE,80400,0.05,
BFO,889071,20,BSXOPT,SENSEX25N0680300CE,06-NOV-2025,OPTIDX,CE,80300,0.05,
BFO,889417,20,BSXOPT,SENSEX25N0680200CE,06-NOV-2025,OPTIDX,CE,80200,0.05,
BFO,889006,20,BSXOPT,SENSEX25N0680100CE,06-NOV-2025,OPTIDX,CE,80100,0.05,
BFO,889306,20,BSXOPT,SENSEX25N0680000CE,06-NOV-2025,OPTIDX,CE,80000,0.05,
BFO,889585,20,BSXOPT,SENSEX25N0679900CE,06-NOV-2025,OPTIDX,CE,79900,0.05,
BFO,889203,20,BSXOPT,SENSEX25N0679800CE,06-NOV-2025,OPTIDX,CE,79800,0.05,
BFO,889504,20,BSXOPT,SENSEX25N0679700CE,06-NOV-2025,OPTIDX,CE,79700,0.05,
BFO,889103,20,BSXOPT,SENSEX25N0679600CE,06-NOV-2025,OPTIDX,CE,79600,0.05,
BFO,889454,20,BSXOPT,SENSEX25N0679500CE,06-NOV-2025,OPTIDX,CE,79500,0.05,
BFO,889729,20,BSXOPT,SENSEX25N0679400CE,06-NOV-2025,OPTIDX,CE,79400,0.05,
BFO,889342,20,BSXOPT,SENSEX25N0679300CE,06-NOV-2025,OPTIDX,CE,79300,0.05,
BFO,889661,20,BSXOPT,SENSEX25N0679200CE,06-NOV-2025,OPTIDX,CE,79200,0.05,
BFO,889263,20,BSXOPT,SENSEX25N0679100CE,06-NOV-2025,OPTIDX,CE,79100,0.05,
BFO,889577,20,BSXOPT,SENSEX25N0679000CE,06-NOV-2025,OPTIDX,CE,79000,0.05,
BFO,888876,20,BSXOPT,SENSEX25N0678900CE,06-NOV-2025,OPTIDX,CE,78900,0.05,
BFO,889158,20,BSXOPT,SENSEX25N0678800CE,06-NOV-2025,OPTIDX,CE,78800,0.05,
BFO,888804,20,BSXOPT,SENSEX25N0678700CE,06-NOV-2025,OPTIDX,CE,78700,0.05,
BFO,889055,20,BSXOPT,SENSEX25N0678600CE,06-NOV-2025,OPTIDX,CE,78600,0.05,
BFO,888752,20,BSXOPT,SENSEX25N0678500CE,06-NOV-2025,OPTIDX,CE,78500,0.05,
BFO,888992,20,BSXOPT,SENSEX25N0678400CE,06-NOV-2025,OPTIDX,CE,78400,0.05,
BFO,888686,20,BSXOPT,SENSEX25N0678300CE,06-NOV-2025,OPTIDX,CE,78300,0.05,
BFO,888928,20,BSXOPT,SENSEX25N0678200CE,06-NOV-2025,OPTIDX,CE,78200,0.05,
BFO,889225,20,BSXOPT,SENSEX25N0678100CE,06-NOV-2025,OPTIDX,CE,78100,0.05,
BFO,888853,20,BSXOPT,SENSEX25N0678000CE,06-NOV-2025,OPTIDX,CE,78000,0.05,
BFO,889368,20,BSXOPT,SENSEX25N0677900CE,06-NOV-2025,OPTIDX,CE,77900,0.05,
BFO,889665,20,BSXOPT,SENSEX25N0677800CE,06-NOV-2025,OPTIDX,CE,77800,0.05,
BFO,889267,20,BSXOPT,SENSEX25N0677700CE,06-NOV-2025,OPTIDX,CE,77700,0.05,
BFO,889584,20,BSXOPT,SENSEX25N0677600CE,06-NOV-2025,OPTIDX,CE,77600,0.05,
BFO,889200,20,BSXOPT,SENSEX25N0677500CE,06-NOV-2025,OPTIDX,CE,77500,0.05,
BFO,889503,20,BSXOPT,SENSEX25N0677400CE,06-NOV-2025,OPTIDX,CE,77400,0.05,
BFO,889772,20,BSXOPT,SENSEX25N0677300CE,06-NOV-2025,OPTIDX,CE,77300,0.05,
BFO,889452,20,BSXOPT,SENSEX25N0677200CE,06-NOV-2025,OPTIDX,CE,77200,0.05,
BFO,889728,20,BSXOPT,SENSEX25N0677100CE,06-NOV-2025,OPTIDX,CE,77100,0.05,
BFO,889339,20,BSXOPT,SENSEX25N0677000CE,06-NOV-2025,OPTIDX,CE,77000,0.05,
BFO,888703,20,BSXOPT,SENSEX25N0676900CE,06-NOV-2025,OPTIDX,CE,76900,0.05,
BFO,888931,20,BSXOPT,SENSEX25N0676800CE,06-NOV-2025,OPTIDX,CE,76800,0.05,
BFO,889765,20,BSXOPT,SENSEX25N0676700CE,06-NOV-2025,OPTIDX,CE,76700,0.05,
BFO,888875,20,BSXOPT,SENSEX25N0676600CE,06-NOV-2025,OPTIDX,CE,76600,0.05,
BFO,889156,20,BSXOPT,SENSEX25N0676500CE,06-NOV-2025,OPTIDX,CE,76500,0.05,
BFO,888803,20,BSXOPT,SENSEX25N0676400CE,06-NOV-2025,OPTIDX,CE,76400,0.05,
BFO,889052,20,BSXOPT,SENSEX25N0676300CE,06-NOV-2025,OPTIDX,CE,76300,0.05,
BFO,888751,20,BSXOPT,SENSEX25N0676200CE,06-NOV-2025,OPTIDX,CE,76200,0.05,
BFO,888988,20,BSXOPT,SENSEX25N0676100CE,06-NOV-2025,OPTIDX,CE,76100,0.05,
BFO,889282,20,BSXOPT,SENSEX25N0676000CE,06-NOV-2025,OPTIDX,CE,76000,0.05,
BFO,889128,20,BSXOPT,SENSEX25N0675900CE,06-NOV-2025,OPTIDX,CE,75900,0.05,
BFO,889460,20,BSXOPT,SENSEX25N0675800CE,06-NOV-2025,OPTIDX,CE,75800,0.05,
BFO,889732,20,BSXOPT,SENSEX25N0675700CE,06-NOV-2025,OPTIDX,CE,75700,0.05,
BFO,889362,20,BSXOPT,SENSEX25N0675600CE,06-NOV-2025,OPTIDX,CE,75600,0.05,
BFO,889663,20,BSXOPT,SENSEX25N0675500CE,06-NOV-2025,OPTIDX,CE,75500,0.05,
BFO,889977,20,BSXOPT,SENSEX25N0675400CE,06-NOV-2025,OPTIDX,CE,75400,0.05,
BFO,1100049,20,BSXOPT,SENSEX25N0675300CE,06-NOV-2025,OPTIDX,CE,75300,0.05,
BFO,889833,20,BSXOPT,SENSEX25N0675200CE,06-NOV-2025,OPTIDX,CE,75200,0.05,
BFO,1100033,20,BSXOPT,SENSEX25N0675100CE,06-NOV-2025,OPTIDX,CE,75100,0.05,
BFO,1100448,20,BSXOPT,SENSEX25N0675000CE,06-NOV-2025,OPTIDX,CE,75000,0.05,
BFO,1100253,20,BSXOPT,SENSEX25N0674900CE,06-NOV-2025,OPTIDX,CE,74900,0.05,
BFO,1100128,20,BSXOPT,SENSEX25N0674800CE,06-NOV-2025,OPTIDX,CE,74800,0.05,
BFO,1100223,20,BSXOPT,SENSEX25N0674700CE,06-NOV-2025,OPTIDX,CE,74700,0.05,
BFO,1100486,20,BSXOPT,SENSEX25N0674600CE,06-NOV-2025,OPTIDX,CE,74600,0.05,
BFO,1101403,20,BSXOPT,SENSEX25N0674500CE,06-NOV-2025,OPTIDX,CE,74500,0.05,
BFO,1101511,20,BSXOPT,SENSEX25N0674400CE,06-NOV-2025,OPTIDX,CE,74400,0.05,
BFO,1101377,20,BSXOPT,SENSEX25N0674300CE,06-NOV-2025,OPTIDX,CE,74300,0.05,
BFO,1101490,20,BSXOPT,SENSEX25N0674200CE,06-NOV-2025,OPTIDX,CE,74200,0.05,
BFO,1103247,20,BSXOPT,SENSEX25N0674100CE,06-NOV-2025,OPTIDX,CE,74100,0.05,
BFO,1106741,20,BSXOPT,SENSEX25N0674000CE,06-NOV-2025,OPTIDX,CE,74000,0.05,
BFO,1114482,20,BSXOPT,SENSEX25N0673900CE,06-NOV-2025,OPTIDX,CE,73900,0.05,
BFO,1110815,20,BSXOPT,SENSEX25N0673800CE,06-NOV-2025,OPTIDX,CE,73800,0.05,
BFO,1113719,20,BSXOPT,SENSEX25N0673700CE,06-NOV-2025,OPTIDX,CE,73700,0.05,
BFO,1118051,20,BSXOPT,SENSEX25N0673600CE,06-NOV-2025,OPTIDX,CE,73600,0.05,
BFO,1117144,20,BSXOPT,SENSEX25N0673500CE,06-NOV-2025,OPTIDX,CE,73500,0.05,
BFO,1117829,20,BSXOPT,SENSEX25N0673400CE,06-NOV-2025,OPTIDX,CE,73400,0.05,
BFO,1117970,20,BSXOPT,SENSEX25N0673300CE,06-NOV-2025,OPTIDX,CE,73300,0.05,
BFO,1117640,20,BSXOPT,SENSEX25N0673200CE,06-NOV-2025,OPTIDX,CE,73200,0.05,
BFO,1117297,20,BSXOPT,SENSEX25N0673100CE,06-NOV-2025,OPTIDX,CE,73100,0.05,
BFO,1117428,20,BSXOPT,SENSEX25N0673000CE,06-NOV-2025,OPTIDX,CE,73000,0.05,
BFO,1117292,20,BSXOPT,SENSEX25N0672900CE,06-NOV-2025,OPTIDX,CE,72900,0.05,
BFO,889750,20,BSXOPT,SENSEX25O2390500PE,23-OCT-2025,OPTIDX,PE,90500,0.05,
BFO,889390,20,BSXOPT,SENSEX25O2390400PE,23-OCT-2025,OPTIDX,PE,90400,0.05,
BFO,889683,20,BSXOPT,SENSEX25O2390300PE,23-OCT-2025,OPTIDX,PE,90300,0.05,
BFO,888376,20,BSXOPT,SENSEX25O2390200PE,23-OCT-2025,OPTIDX,PE,90200,0.05,
BFO,888558,20,BSXOPT,SENSEX25O2390100PE,23-OCT-2025,OPTIDX,PE,90100,0.05,
BFO,888001,20,BSXOPT,SENSEX25O2390000PE,23-OCT-2025,OPTIDX,PE,90000,0.05,
BFO,887733,20,BSXOPT,SENSEX25O2389900PE,23-OCT-2025,OPTIDX,PE,89900,0.05,
BFO,887938,20,BSXOPT,SENSEX25O2389800PE,23-OCT-2025,OPTIDX,PE,89800,0.05,
BFO,887395,20,BSXOPT,SENSEX25O2389700PE,23-OCT-2025,OPTIDX,PE,89700,0.05,
BFO,887852,20,BSXOPT,SENSEX25O2389600PE,23-OCT-2025,OPTIDX,PE,89600,0.05,
BFO,887341,20,BSXOPT,SENSEX25O2389500PE,23-OCT-2025,OPTIDX,PE,89500,0.05,
BFO,885811,20,BSXOPT,SENSEX25O2389400PE,23-OCT-2025,OPTIDX,PE,89400,0.05,
BFO,885700,20,BSXOPT,SENSEX25O2389300PE,23-OCT-2025,OPTIDX,PE,89300,0.05,
BFO,885734,20,BSXOPT,SENSEX25O2389200PE,23-OCT-2025,OPTIDX,PE,89200,0.05,
BFO,885692,20,BSXOPT,SENSEX25O2389100PE,23-OCT-2025,OPTIDX,PE,89100,0.05,
BFO,885600,20,BSXOPT,SENSEX25O2389000PE,23-OCT-2025,OPTIDX,PE,89000,0.05,
BFO,883818,20,BSXOPT,SENSEX25O2388900PE,23-OCT-2025,OPTIDX,PE,88900,0.05,
BFO,882980,20,BSXOPT,SENSEX25O2388800PE,23-OCT-2025,OPTIDX,PE,88800,0.05,
BFO,883574,20,BSXOPT,SENSEX25O2388700PE,23-OCT-2025,OPTIDX,PE,88700,0.05,
